   Time             Pg                Vg                Vr                Qg              
 1.020200000E-001  2.987668485E+001  2.388078447E+002  2.146850516E+002  1.374893924E+003 
 1.020300000E-001  2.986591680E+001  2.397504805E+002  2.155324686E+002  1.374893924E+003 
 1.020400000E-001  2.985473211E+001  2.406897089E+002  2.163768224E+002  1.374893924E+003 
 1.020500000E-001  2.984313075E+001  2.416255167E+002  2.172181010E+002  1.374893924E+003 
 1.020600000E-001  2.983111267E+001  2.425578903E+002  2.180562924E+002  1.374893924E+003 
 1.020700000E-001  2.981867787E+001  2.434868167E+002  2.188913848E+002  1.374893924E+003 
 1.020800000E-001  2.980582632E+001  2.444122826E+002  2.197233662E+002  1.374893924E+003 
 1.020900000E-001  2.979255800E+001  2.453342749E+002  2.205522249E+002  1.374894011E+003 
 1.021000000E-001  2.977887289E+001  2.462527804E+002  2.213779491E+002  1.374894011E+003 
 1.021100000E-001  2.976477100E+001  2.471677862E+002  2.222005269E+002  1.374894011E+003 
 1.021200000E-001  2.975025230E+001  2.480792791E+002  2.230199469E+002  1.374894011E+003 
 1.021300000E-001  2.973531680E+001  2.489872463E+002  2.238361972E+002  1.374894011E+003 
 1.021400000E-001  2.971996450E+001  2.498916748E+002  2.246492663E+002  1.374894011E+003 
 1.021500000E-001  2.970419540E+001  2.507925518E+002  2.254591426E+002  1.374894011E+003 
 1.021600000E-001  2.968800952E+001  2.516898644E+002  2.262658147E+002  1.374894011E+003 
 1.021700000E-001  2.967140685E+001  2.525836000E+002  2.270692710E+002  1.374894011E+003 
 1.021800000E-001  2.965438743E+001  2.534737459E+002  2.278695002E+002  1.374894011E+003 
 1.021900000E-001  2.963695126E+001  2.543602893E+002  2.286664909E+002  1.374894011E+003 
 1.022000000E-001  2.961909838E+001  2.552432177E+002  2.294602317E+002  1.374894011E+003 
 1.022100000E-001  2.960082881E+001  2.561225185E+002  2.302507113E+002  1.374894011E+003 
 1.022200000E-001  2.958214257E+001  2.569981793E+002  2.310379186E+002  1.374894011E+003 
 1.022300000E-001  2.956303971E+001  2.578701875E+002  2.318218423E+002  1.374894011E+003 
 1.022400000E-001  2.954352027E+001  2.587385308E+002  2.326024713E+002  1.374894011E+003 
 1.022500000E-001  2.952358428E+001  2.596031969E+002  2.333797946E+002  1.374894011E+003 
 1.022600000E-001  2.950323180E+001  2.604641735E+002  2.341538009E+002  1.374894011E+003 
 1.022700000E-001  2.948246286E+001  2.613214482E+002  2.349244795E+002  1.374894011E+003 
 1.022800000E-001  2.946127754E+001  2.621750091E+002  2.356918192E+002  1.374894011E+003 
 1.022900000E-001  2.943967588E+001  2.630248438E+002  2.364558092E+002  1.374894011E+003 
 1.023000000E-001  2.941765794E+001  2.638709404E+002  2.372164387E+002  1.374894011E+003 
 1.023100000E-001  2.939522380E+001  2.647132868E+002  2.379736968E+002  1.374894011E+003 
 1.023200000E-001  2.937237352E+001  2.655518710E+002  2.387275728E+002  1.374894011E+003 
 1.023300000E-001  2.934910718E+001  2.663866811E+002  2.394780559E+002  1.374894011E+003 
 1.023400000E-001  2.932542484E+001  2.672177053E+002  2.402251355E+002  1.374894011E+003 
 1.023500000E-001  2.930132660E+001  2.680449317E+002  2.409688010E+002  1.374894081E+003 
 1.023600000E-001  2.927681254E+001  2.688683487E+002  2.417090418E+002  1.374894081E+003 
 1.023700000E-001  2.925188275E+001  2.696879444E+002  2.424458473E+002  1.374894081E+003 
 1.023800000E-001  2.922653732E+001  2.705037072E+002  2.431792072E+002  1.374894081E+003 
 1.023900000E-001  2.920077635E+001  2.713156256E+002  2.439091110E+002  1.374894081E+003 
 1.024000000E-001  2.917459994E+001  2.721236880E+002  2.446355482E+002  1.374894081E+003 
 1.024100000E-001  2.914800820E+001  2.729278829E+002  2.453585087E+002  1.374894081E+003 
 1.024200000E-001  2.912100122E+001  2.737281989E+002  2.460779820E+002  1.374894081E+003 
 1.024300000E-001  2.909357914E+001  2.745246247E+002  2.467939581E+002  1.374894081E+003 
 1.024400000E-001  2.906574206E+001  2.753171488E+002  2.475064267E+002  1.374894081E+003 
 1.024500000E-001  2.903749010E+001  2.761057600E+002  2.482153776E+002  1.374894081E+003 
 1.024600000E-001  2.900882340E+001  2.768904472E+002  2.489208009E+002  1.374894081E+003 
 1.024700000E-001  2.897974207E+001  2.776711992E+002  2.496226864E+002  1.374894081E+003 
 1.024800000E-001  2.895024626E+001  2.784480048E+002  2.503210243E+002  1.374894081E+003 
 1.024900000E-001  2.892033610E+001  2.792208531E+002  2.510158045E+002  1.374894081E+003 
 1.025000000E-001  2.889001173E+001  2.799897330E+002  2.517070172E+002  1.374894081E+003 
 1.025100000E-001  2.885927330E+001  2.807546336E+002  2.523946527E+002  1.374894081E+003 
 1.025200000E-001  2.882812096E+001  2.815155441E+002  2.530787010E+002  1.374894081E+003 
 1.025300000E-001  2.879655486E+001  2.822724537E+002  2.537591526E+002  1.374894081E+003 
 1.025400000E-001  2.876457515E+001  2.830253515E+002  2.544359976E+002  1.374894081E+003 
 1.025500000E-001  2.873218201E+001  2.837742269E+002  2.551092266E+002  1.374894081E+003 
 1.025600000E-001  2.869937560E+001  2.845190693E+002  2.557788299E+002  1.374894081E+003 
 1.025700000E-001  2.866615608E+001  2.852598680E+002  2.564447980E+002  1.374894081E+003 
 1.025800000E-001  2.863252364E+001  2.859966125E+002  2.571071214E+002  1.374894081E+003 
 1.025900000E-001  2.859847845E+001  2.867292924E+002  2.577657908E+002  1.374894081E+003 
 1.026000000E-001  2.856402069E+001  2.874578973E+002  2.584207968E+002  1.374894081E+003 
 1.026100000E-001  2.852915055E+001  2.881824167E+002  2.590721301E+002  1.374894132E+003 
 1.026200000E-001  2.849386823E+001  2.889028404E+002  2.597197813E+002  1.374894132E+003 
 1.026300000E-001  2.845817392E+001  2.896191581E+002  2.603637414E+002  1.374894132E+003 
 1.026400000E-001  2.842206781E+001  2.903313598E+002  2.610040011E+002  1.374894132E+003 
 1.026500000E-001  2.838555012E+001  2.910394351E+002  2.616405514E+002  1.374894132E+003 
 1.026600000E-001  2.834862105E+001  2.917433742E+002  2.622733832E+002  1.374894132E+003 
 1.026700000E-001  2.831128081E+001  2.924431669E+002  2.629024874E+002  1.374894132E+003 
 1.026800000E-001  2.827352962E+001  2.931388034E+002  2.635278553E+002  1.374894132E+003 
 1.026900000E-001  2.823536770E+001  2.938302738E+002  2.641494779E+002  1.374894132E+003 
 1.027000000E-001  2.819679529E+001  2.945175681E+002  2.647673463E+002  1.374894132E+003 
 1.027100000E-001  2.815781260E+001  2.952006767E+002  2.653814518E+002  1.374894132E+003 
 1.027200000E-001  2.811841987E+001  2.958795899E+002  2.659917856E+002  1.374894132E+003 
 1.027300000E-001  2.807861734E+001  2.965542979E+002  2.665983391E+002  1.374894132E+003 
 1.027400000E-001  2.803840525E+001  2.972247912E+002  2.672011036E+002  1.374894132E+003 
 1.027500000E-001  2.799778386E+001  2.978910604E+002  2.678000706E+002  1.374894132E+003 
 1.027600000E-001  2.795675341E+001  2.985530958E+002  2.683952316E+002  1.374894132E+003 
 1.027700000E-001  2.791531416E+001  2.992108882E+002  2.689865781E+002  1.374894132E+003 
 1.027800000E-001  2.787346636E+001  2.998644280E+002  2.695741017E+002  1.374894132E+003 
 1.027900000E-001  2.783121029E+001  3.005137062E+002  2.701577941E+002  1.374894132E+003 
 1.028000000E-001  2.778854622E+001  3.011587134E+002  2.707376469E+002  1.374894132E+003 
 1.028100000E-001  2.774547441E+001  3.017994404E+002  2.713136519E+002  1.374894132E+003 
 1.028200000E-001  2.770199515E+001  3.024358782E+002  2.718858010E+002  1.374894132E+003 
 1.028300000E-001  2.765810872E+001  3.030680178E+002  2.724540859E+002  1.374894132E+003 
 1.028400000E-001  2.761381540E+001  3.036958500E+002  2.730184987E+002  1.374894132E+003 
 1.028500000E-001  2.756911549E+001  3.043193661E+002  2.735790313E+002  1.374894132E+003 
 1.028600000E-001  2.752400928E+001  3.049385571E+002  2.741356758E+002  1.374894132E+003 
 1.028700000E-001  2.747849708E+001  3.055534143E+002  2.746884241E+002  1.374894165E+003 
 1.028800000E-001  2.743257919E+001  3.061639289E+002  2.752372685E+002  1.374894165E+003 
 1.028900000E-001  2.738625592E+001  3.067700922E+002  2.757822012E+002  1.374894165E+003 
 1.029000000E-001  2.733952758E+001  3.073718956E+002  2.763232145E+002  1.374894165E+003 
 1.029100000E-001  2.729239450E+001  3.079693306E+002  2.768603005E+002  1.374894165E+003 
 1.029200000E-001  2.724485699E+001  3.085623887E+002  2.773934518E+002  1.374894165E+003 
 1.029300000E-001  2.719691539E+001  3.091510614E+002  2.779226606E+002  1.374894165E+003 
 1.029400000E-001  2.714857002E+001  3.097353404E+002  2.784479196E+002  1.374894165E+003 
 1.029500000E-001  2.709982123E+001  3.103152174E+002  2.789692213E+002  1.374894165E+003 
 1.029600000E-001  2.705066936E+001  3.108906841E+002  2.794865581E+002  1.374894165E+003 
 1.029700000E-001  2.700111476E+001  3.114617324E+002  2.799999228E+002  1.374894165E+003 
 1.029800000E-001  2.695115776E+001  3.120283541E+002  2.805093082E+002  1.374894165E+003 
 1.029900000E-001  2.690079874E+001  3.125905411E+002  2.810147068E+002  1.374894165E+003 
 1.030000000E-001  2.685003805E+001  3.131482856E+002  2.815161116E+002  1.374894165E+003 
 1.030100000E-001  2.679887606E+001  3.137015796E+002  2.820135155E+002  1.374894165E+003 
 1.030200000E-001  2.674731313E+001  3.142504151E+002  2.825069113E+002  1.374894165E+003 
 1.030300000E-001  2.669534965E+001  3.147947845E+002  2.829962920E+002  1.374894165E+003 
 1.030400000E-001  2.664298599E+001  3.153346799E+002  2.834816508E+002  1.374894165E+003 
 1.030500000E-001  2.659022253E+001  3.158700938E+002  2.839629807E+002  1.374894165E+003 
 1.030600000E-001  2.653705967E+001  3.164010184E+002  2.844402748E+002  1.374894165E+003 
 1.030700000E-001  2.648349779E+001  3.169274462E+002  2.849135264E+002  1.374894165E+003 
 1.030800000E-001  2.642953731E+001  3.174493698E+002  2.853827287E+002  1.374894165E+003 
 1.030900000E-001  2.637517861E+001  3.179667818E+002  2.858478751E+002  1.374894165E+003 
 1.031000000E-001  2.632042211E+001  3.184796748E+002  2.863089590E+002  1.374894165E+003 
 1.031100000E-001  2.626526822E+001  3.189880414E+002  2.867659738E+002  1.374894165E+003 
 1.031200000E-001  2.620971737E+001  3.194918745E+002  2.872189130E+002  1.374894165E+003 
 1.031300000E-001  2.615376996E+001  3.199911670E+002  2.876677702E+002  1.374894179E+003 
 1.031400000E-001  2.609742643E+001  3.204859116E+002  2.881125390E+002  1.374894179E+003 
 1.031500000E-001  2.604068721E+001  3.209761014E+002  2.885532131E+002  1.374894179E+003 
 1.031600000E-001  2.598355275E+001  3.214617295E+002  2.889897862E+002  1.374894179E+003 
 1.031700000E-001  2.592602347E+001  3.219427889E+002  2.894222522E+002  1.374894179E+003 
 1.031800000E-001  2.586809983E+001  3.224192727E+002  2.898506048E+002  1.374894179E+003 
 1.031900000E-001  2.580978228E+001  3.228911743E+002  2.902748379E+002  1.374894179E+003 
 1.032000000E-001  2.575107127E+001  3.233584868E+002  2.906949457E+002  1.374894179E+003 
 1.032100000E-001  2.569196727E+001  3.238212038E+002  2.911109220E+002  1.374894179E+003 
 1.032200000E-001  2.563247075E+001  3.242793185E+002  2.915227610E+002  1.374894179E+003 
 1.032300000E-001  2.557258217E+001  3.247328244E+002  2.919304568E+002  1.374894179E+003 
 1.032400000E-001  2.551230202E+001  3.251817153E+002  2.923340036E+002  1.374894179E+003 
 1.032500000E-001  2.545163077E+001  3.256259845E+002  2.927333957E+002  1.374894179E+003 
 1.032600000E-001  2.539056890E+001  3.260656259E+002  2.931286274E+002  1.374894179E+003 
 1.032700000E-001  2.532911693E+001  3.265006332E+002  2.935196931E+002  1.374894179E+003 
 1.032800000E-001  2.526727533E+001  3.269310002E+002  2.939065873E+002  1.374894179E+003 
 1.032900000E-001  2.520504461E+001  3.273567207E+002  2.942893043E+002  1.374894179E+003 
 1.033000000E-001  2.514242528E+001  3.277777888E+002  2.946678389E+002  1.374894179E+003 
 1.033100000E-001  2.507941784E+001  3.281941985E+002  2.950421856E+002  1.374894179E+003 
 1.033200000E-001  2.501602282E+001  3.286059438E+002  2.954123391E+002  1.374894179E+003 
 1.033300000E-001  2.495224074E+001  3.290130188E+002  2.957782941E+002  1.374894179E+003 
 1.033400000E-001  2.488807213E+001  3.294154179E+002  2.961400455E+002  1.374894179E+003 
 1.033500000E-001  2.482351750E+001  3.298131352E+002  2.964975881E+002  1.374894179E+003 
 1.033600000E-001  2.475857742E+001  3.302061652E+002  2.968509168E+002  1.374894179E+003 
 1.033700000E-001  2.469325241E+001  3.305945022E+002  2.972000265E+002  1.374894179E+003 
 1.033800000E-001  2.462754302E+001  3.309781408E+002  2.975449124E+002  1.374894179E+003 
 1.033900000E-001  2.456144980E+001  3.313570754E+002  2.978855695E+002  1.374894172E+003 
 1.034000000E-001  2.449497332E+001  3.317313006E+002  2.982219930E+002  1.374894172E+003 
 1.034100000E-001  2.442811414E+001  3.321008113E+002  2.985541782E+002  1.374894172E+003 
 1.034200000E-001  2.436087281E+001  3.324656020E+002  2.988821202E+002  1.374894172E+003 
 1.034300000E-001  2.429324993E+001  3.328256677E+002  2.992058144E+002  1.374894172E+003 
 1.034400000E-001  2.422524606E+001  3.331810032E+002  2.995252562E+002  1.374894172E+003 
 1.034500000E-001  2.415686179E+001  3.335316035E+002  2.998404412E+002  1.374894172E+003 
 1.034600000E-001  2.408809771E+001  3.338774635E+002  3.001513647E+002  1.374894172E+003 
 1.034700000E-001  2.401895441E+001  3.342185784E+002  3.004580224E+002  1.374894172E+003 
 1.034800000E-001  2.394943249E+001  3.345549433E+002  3.007604100E+002  1.374894172E+003 
 1.034900000E-001  2.387953256E+001  3.348865534E+002  3.010585230E+002  1.374894172E+003 
 1.035000000E-001  2.380925522E+001  3.352134041E+002  3.013523574E+002  1.374894172E+003 
 1.035100000E-001  2.373860109E+001  3.355354907E+002  3.016419089E+002  1.374894172E+003 
 1.035200000E-001  2.366757080E+001  3.358528085E+002  3.019271734E+002  1.374894172E+003 
 1.035300000E-001  2.359616496E+001  3.361653531E+002  3.022081468E+002  1.374894172E+003 
 1.035400000E-001  2.352438420E+001  3.364731201E+002  3.024848252E+002  1.374894172E+003 
 1.035500000E-001  2.345222918E+001  3.367761050E+002  3.027572046E+002  1.374894172E+003 
 1.035600000E-001  2.337970051E+001  3.370743036E+002  3.030252811E+002  1.374894172E+003 
 1.035700000E-001  2.330679886E+001  3.373677117E+002  3.032890510E+002  1.374894172E+003 
 1.035800000E-001  2.323352488E+001  3.376563250E+002  3.035485105E+002  1.374894172E+003 
 1.035900000E-001  2.315987921E+001  3.379401394E+002  3.038036559E+002  1.374894172E+003 
 1.036000000E-001  2.308586253E+001  3.382191510E+002  3.040544836E+002  1.374894172E+003 
 1.036100000E-001  2.301147551E+001  3.384933557E+002  3.043009900E+002  1.374894172E+003 
 1.036200000E-001  2.293671881E+001  3.387627497E+002  3.045431715E+002  1.374894172E+003 
 1.036300000E-001  2.286159312E+001  3.390273291E+002  3.047810249E+002  1.374894172E+003 
 1.036400000E-001  2.278609912E+001  3.392870902E+002  3.050145466E+002  1.374894172E+003 
 1.036500000E-001  2.271023751E+001  3.395420293E+002  3.052437335E+002  1.374894146E+003 
 1.036600000E-001  2.263400896E+001  3.397921427E+002  3.054685821E+002  1.374894146E+003 
 1.036700000E-001  2.255741420E+001  3.400374270E+002  3.056890893E+002  1.374894146E+003 
 1.036800000E-001  2.248045392E+001  3.402778785E+002  3.059052520E+002  1.374894146E+003 
 1.036900000E-001  2.240312884E+001  3.405134940E+002  3.061170672E+002  1.374894146E+003 
 1.037000000E-001  2.232543966E+001  3.407442700E+002  3.063245317E+002  1.374894146E+003 
 1.037100000E-001  2.224738713E+001  3.409702032E+002  3.065276427E+002  1.374894146E+003 
 1.037200000E-001  2.216897196E+001  3.411912906E+002  3.067263972E+002  1.374894146E+003 
 1.037300000E-001  2.209019488E+001  3.414075288E+002  3.069207925E+002  1.374894146E+003 
 1.037400000E-001  2.201105664E+001  3.416189149E+002  3.071108257E+002  1.374894146E+003 
 1.037500000E-001  2.193155798E+001  3.418254458E+002  3.072964943E+002  1.374894146E+003 
 1.037600000E-001  2.185169966E+001  3.420271186E+002  3.074777954E+002  1.374894146E+003 
 1.037700000E-001  2.177148242E+001  3.422239305E+002  3.076547267E+002  1.374894146E+003 
 1.037800000E-001  2.169090702E+001  3.424158786E+002  3.078272854E+002  1.374894146E+003 
 1.037900000E-001  2.160997425E+001  3.426029602E+002  3.079954693E+002  1.374894146E+003 
 1.038000000E-001  2.152868486E+001  3.427851727E+002  3.081592759E+002  1.374894146E+003 
 1.038100000E-001  2.144703963E+001  3.429625134E+002  3.083187028E+002  1.374894146E+003 
 1.038200000E-001  2.136503936E+001  3.431349799E+002  3.084737479E+002  1.374894146E+003 
 1.038300000E-001  2.128268482E+001  3.433025697E+002  3.086244088E+002  1.374894146E+003 
 1.038400000E-001  2.119997681E+001  3.434652803E+002  3.087706835E+002  1.374894146E+003 
 1.038500000E-001  2.111691614E+001  3.436231096E+002  3.089125699E+002  1.374894146E+003 
 1.038600000E-001  2.103350360E+001  3.437760553E+002  3.090500660E+002  1.374894146E+003 
 1.038700000E-001  2.094974002E+001  3.439241151E+002  3.091831698E+002  1.374894146E+003 
 1.038800000E-001  2.086562619E+001  3.440672870E+002  3.093118794E+002  1.374894146E+003 
 1.038900000E-001  2.078116296E+001  3.442055689E+002  3.094361930E+002  1.374894146E+003 
 1.039000000E-001  2.069635115E+001  3.443389589E+002  3.095561089E+002  1.374894146E+003 
 1.039100000E-001  2.061119159E+001  3.444674551E+002  3.096716252E+002  1.374894099E+003 
 1.039200000E-001  2.052568512E+001  3.445910557E+002  3.097827405E+002  1.374894099E+003 
 1.039300000E-001  2.043983258E+001  3.447097588E+002  3.098894530E+002  1.374894099E+003 
 1.039400000E-001  2.035363483E+001  3.448235629E+002  3.099917613E+002  1.374894099E+003 
 1.039500000E-001  2.026709272E+001  3.449324662E+002  3.100896640E+002  1.374894099E+003 
 1.039600000E-001  2.018020712E+001  3.450364673E+002  3.101831596E+002  1.374894099E+003 
 1.039700000E-001  2.009297890E+001  3.451355647E+002  3.102722468E+002  1.374894099E+003 
 1.039800000E-001  2.000540891E+001  3.452297569E+002  3.103569243E+002  1.374894099E+003 
 1.039900000E-001  1.991749806E+001  3.453190426E+002  3.104371910E+002  1.374894099E+003 
 1.040000000E-001  1.982924721E+001  3.454034206E+002  3.105130457E+002  1.374894099E+003 
 1.040100000E-001  1.974065727E+001  3.454828897E+002  3.105844873E+002  1.374894099E+003 
 1.040200000E-001  1.965172912E+001  3.455574487E+002  3.106515148E+002  1.374894099E+003 
 1.040300000E-001  1.956246368E+001  3.456270965E+002  3.107141273E+002  1.374894099E+003 
 1.040400000E-001  1.947286184E+001  3.456918322E+002  3.107723238E+002  1.374894099E+003 
 1.040500000E-001  1.938292452E+001  3.457516549E+002  3.108261036E+002  1.374894099E+003 
 1.040600000E-001  1.929265264E+001  3.458065637E+002  3.108754659E+002  1.374894099E+003 
 1.040700000E-001  1.920204713E+001  3.458565577E+002  3.109204099E+002  1.374894099E+003 
 1.040800000E-001  1.911110891E+001  3.459016365E+002  3.109609350E+002  1.374894099E+003 
 1.040900000E-001  1.901983892E+001  3.459417991E+002  3.109970407E+002  1.374894099E+003 
 1.041000000E-001  1.892823811E+001  3.459770452E+002  3.110287265E+002  1.374894099E+003 
 1.041100000E-001  1.883630741E+001  3.460073742E+002  3.110559918E+002  1.374894099E+003 
 1.041200000E-001  1.874404780E+001  3.460327856E+002  3.110788364E+002  1.374894099E+003 
 1.041300000E-001  1.865146022E+001  3.460532792E+002  3.110972598E+002  1.374894099E+003 
 1.041400000E-001  1.855854563E+001  3.460688546E+002  3.111112619E+002  1.374894099E+003 
 1.041500000E-001  1.846530502E+001  3.460795115E+002  3.111208423E+002  1.374894099E+003 
 1.041600000E-001  1.837173935E+001  3.460852499E+002  3.111260011E+002  1.374894099E+003 
 1.041700000E-001  1.827784962E+001  3.460860697E+002  3.111267381E+002  1.374894032E+003 
 1.041800000E-001  1.818363680E+001  3.460819709E+002  3.111230532E+002  1.374894032E+003 
 1.041900000E-001  1.808910190E+001  3.460729534E+002  3.111149467E+002  1.374894032E+003 
 1.042000000E-001  1.799424590E+001  3.460590175E+002  3.111024184E+002  1.374894032E+003 
 1.042100000E-001  1.789906982E+001  3.460401633E+002  3.110854688E+002  1.374894032E+003 
 1.042200000E-001  1.780357468E+001  3.460163911E+002  3.110640979E+002  1.374894032E+003 
 1.042300000E-001  1.770776147E+001  3.459877012E+002  3.110383061E+002  1.374894032E+003 
 1.042400000E-001  1.761163124E+001  3.459540941E+002  3.110080938E+002  1.374894032E+003 
 1.042500000E-001  1.751518500E+001  3.459155703E+002  3.109734613E+002  1.374894032E+003 
 1.042600000E-001  1.741842380E+001  3.458721302E+002  3.109344093E+002  1.374894032E+003 
 1.042700000E-001  1.732134867E+001  3.458237745E+002  3.108909381E+002  1.374894032E+003 
 1.042800000E-001  1.722396065E+001  3.457705038E+002  3.108430486E+002  1.374894032E+003 
 1.042900000E-001  1.712626081E+001  3.457123190E+002  3.107907412E+002  1.374894032E+003 
 1.043000000E-001  1.702825019E+001  3.456492209E+002  3.107340168E+002  1.374894032E+003 
 1.043100000E-001  1.692992987E+001  3.455812103E+002  3.106728763E+002  1.374894032E+003 
 1.043200000E-001  1.683130091E+001  3.455082883E+002  3.106073203E+002  1.374894032E+003 
 1.043300000E-001  1.673236439E+001  3.454304558E+002  3.105373500E+002  1.374894032E+003 
 1.043400000E-001  1.663312138E+001  3.453477140E+002  3.104629662E+002  1.374894032E+003 
 1.043500000E-001  1.653357298E+001  3.452600640E+002  3.103841700E+002  1.374894032E+003 
 1.043600000E-001  1.643372027E+001  3.451675072E+002  3.103009626E+002  1.374894032E+003 
 1.043700000E-001  1.633356436E+001  3.450700447E+002  3.102133452E+002  1.374894032E+003 
 1.043800000E-001  1.623310635E+001  3.449676780E+002  3.101213189E+002  1.374894032E+003 
 1.043900000E-001  1.613234735E+001  3.448604086E+002  3.100248851E+002  1.374894032E+003 
 1.044000000E-001  1.603128848E+001  3.447482379E+002  3.099240452E+002  1.374894032E+003 
 1.044100000E-001  1.592993085E+001  3.446311676E+002  3.098188006E+002  1.374894032E+003 
 1.044200000E-001  1.582827560E+001  3.445091993E+002  3.097091527E+002  1.374894032E+003 
 1.044300000E-001  1.572632386E+001  3.443823348E+002  3.095951032E+002  1.374893969E+003 
 1.044400000E-001  1.562407677E+001  3.442505759E+002  3.094766537E+002  1.374893969E+003 
 1.044500000E-001  1.552153547E+001  3.441139244E+002  3.093538058E+002  1.374893969E+003 
 1.044600000E-001  1.541870112E+001  3.439723822E+002  3.092265614E+002  1.374893969E+003 
 1.044700000E-001  1.531557486E+001  3.438259515E+002  3.090949221E+002  1.374893969E+003 
 1.044800000E-001  1.521215787E+001  3.436746342E+002  3.089588899E+002  1.374893969E+003 
 1.044900000E-001  1.510845132E+001  3.435184326E+002  3.088184667E+002  1.374893969E+003 
 1.045000000E-001  1.500445636E+001  3.433573488E+002  3.086736545E+002  1.374893969E+003 
 1.045100000E-001  1.490017420E+001  3.431913851E+002  3.085244554E+002  1.374893969E+003 
 1.045200000E-001  1.479560600E+001  3.430205440E+002  3.083708715E+002  1.374893969E+003 
 1.045300000E-001  1.469075297E+001  3.428448277E+002  3.082129049E+002  1.374893969E+003 
 1.045400000E-001  1.458561630E+001  3.426642389E+002  3.080505580E+002  1.374893969E+003 
 1.045500000E-001  1.448019720E+001  3.424787800E+002  3.078838329E+002  1.374893969E+003 
 1.045600000E-001  1.437449686E+001  3.422884537E+002  3.077127322E+002  1.374893969E+003 
 1.045700000E-001  1.426851652E+001  3.420932628E+002  3.075372582E+002  1.374893969E+003 
 1.045800000E-001  1.416225738E+001  3.418932100E+002  3.073574134E+002  1.374893969E+003 
 1.045900000E-001  1.405572068E+001  3.416882981E+002  3.071732003E+002  1.374893969E+003 
 1.046000000E-001  1.394890764E+001  3.414785301E+002  3.069846217E+002  1.374893969E+003 
 1.046100000E-001  1.384181951E+001  3.412639089E+002  3.067916801E+002  1.374893969E+003 
 1.046200000E-001  1.373445753E+001  3.410444376E+002  3.065943784E+002  1.374893969E+003 
 1.046300000E-001  1.362682295E+001  3.408201193E+002  3.063927192E+002  1.374893969E+003 
 1.046400000E-001  1.351891702E+001  3.405909572E+002  3.061867055E+002  1.374893969E+003 
 1.046500000E-001  1.341074101E+001  3.403569545E+002  3.059763403E+002  1.374893969E+003 
 1.046600000E-001  1.330229618E+001  3.401181146E+002  3.057616264E+002  1.374893969E+003 
 1.046700000E-001  1.319358380E+001  3.398744409E+002  3.055425670E+002  1.374893969E+003 
 1.046800000E-001  1.308460515E+001  3.396259368E+002  3.053191652E+002  1.374893969E+003 
 1.046900000E-001  1.297536153E+001  3.393726059E+002  3.050914241E+002  1.374893912E+003 
 1.047000000E-001  1.286585421E+001  3.391144517E+002  3.048593469E+002  1.374893912E+003 
 1.047100000E-001  1.275608449E+001  3.388514780E+002  3.046229371E+002  1.374893912E+003 
 1.047200000E-001  1.264605367E+001  3.385836884E+002  3.043821979E+002  1.374893912E+003 
 1.047300000E-001  1.253576307E+001  3.383110869E+002  3.041371327E+002  1.374893912E+003 
 1.047400000E-001  1.242521399E+001  3.380336771E+002  3.038877451E+002  1.374893912E+003 
 1.047500000E-001  1.231440775E+001  3.377514632E+002  3.036340385E+002  1.374893912E+003 
 1.047600000E-001  1.220334568E+001  3.374644491E+002  3.033760166E+002  1.374893912E+003 
 1.047700000E-001  1.209202910E+001  3.371726388E+002  3.031136831E+002  1.374893912E+003 
 1.047800000E-001  1.198045936E+001  3.368760366E+002  3.028470417E+002  1.374893912E+003 
 1.047900000E-001  1.186863779E+001  3.365746466E+002  3.025760962E+002  1.374893912E+003 
 1.048000000E-001  1.175656574E+001  3.362684732E+002  3.023008504E+002  1.374893912E+003 
 1.048100000E-001  1.164424457E+001  3.359575206E+002  3.020213082E+002  1.374893912E+003 
 1.048200000E-001  1.153167562E+001  3.356417933E+002  3.017374736E+002  1.374893912E+003 
 1.048300000E-001  1.141886027E+001  3.353212959E+002  3.014493506E+002  1.374893912E+003 
 1.048400000E-001  1.130579989E+001  3.349960327E+002  3.011569434E+002  1.374893912E+003 
 1.048500000E-001  1.119249585E+001  3.346660086E+002  3.008602561E+002  1.374893912E+003 
 1.048600000E-001  1.107894953E+001  3.343312280E+002  3.005592929E+002  1.374893912E+003 
 1.048700000E-001  1.096516232E+001  3.339916959E+002  3.002540581E+002  1.374893912E+003 
 1.048800000E-001  1.085113562E+001  3.336474171E+002  2.999445561E+002  1.374893912E+003 
 1.048900000E-001  1.073687081E+001  3.332983963E+002  2.996307911E+002  1.374893912E+003 
 1.049000000E-001  1.062236930E+001  3.329446387E+002  2.993127677E+002  1.374893912E+003 
 1.049100000E-001  1.050763250E+001  3.325861492E+002  2.989904904E+002  1.374893912E+003 
 1.049200000E-001  1.039266183E+001  3.322229329E+002  2.986639639E+002  1.374893912E+003 
 1.049300000E-001  1.027745871E+001  3.318549950E+002  2.983331926E+002  1.374893912E+003 
 1.049400000E-001  1.016202456E+001  3.314823406E+002  2.979981813E+002  1.374893912E+003 
 1.049500000E-001  1.004636082E+001  3.311049752E+002  2.976589349E+002  1.374893859E+003 
 1.049600000E-001  9.930468913E+000  3.307229041E+002  2.973154580E+002  1.374893859E+003 
 1.049700000E-001  9.814350292E+000  3.303361326E+002  2.969677557E+002  1.374893859E+003 
 1.049800000E-001  9.698006402E+000  3.299446663E+002  2.966158328E+002  1.374893859E+003 
